,candidate_id,candidate,party,party_id,votes,gender,is_winner,father,qualification,institution,address,spouse,experience,province,district,constituency,votes_cast,total_voters,education_category,latitude,longitude
2806,340978,Lokendra Ghimire,Nepal Communist Party (Maoist),2526.0,79,M,False,Jivalal Jaisi,12,,Kaski,,,Gandaki,Baglung,Baglung-2,44626,95312,Higher Secondary / Intermediate (10+2 / PCL),28.3,83.3
2807,341592,Tek Prasad Kami,Nepal Manabatabadi Party,2503.0,76,M,False,Amaru Kami,,,Baglung,Phulmata Kami,,Gandaki,Baglung,Baglung-2,44626,95312,,28.3,83.3
2808,341672,Padama Bahadura Kuvanr,Pragatishil Loktantrik Party,2516.0,43,M,False,प्रेम बहादुर कुवँर,S.L.C,,Baglung Nisikhola rural municipality,,,Gandaki,Baglung,Baglung-2,44626,95312,Secondary Education (Grade 9-10 / SLC / SEE),28.3,83.3
2809,341874,Jun Bahadur Thapa Magar,Mongol National Organization,2511.0,21,M,False,Ul Singh Thapa,S.L.C.,,Tanahun,Kamala Thapa,,Gandaki,Baglung,Baglung-2,44626,95312,Secondary Education (Grade 9-10 / SLC / SEE),28.3,83.3
2810,341279,Sagar Bhusal,Rastriya Swatantra Party,2528.0,26561,M,True,Meghnath Bhusal,SLC,भवानी विद्यापिठ मा.वि. फलेवास,Parbat,Saraswati Bhusal,,Gandaki,Parbat,Parbat-1,63203,125457,Secondary Education (Grade 9-10 / SLC / SEE),28.2167,83.6833
2811,340090,Arjun Prasad Joshi,Nepali Congress,2583.0,15954,M,False,Amrit Prasad Joshi,एम.ए.,,Parbat,Dipa Joshi,,Gandaki,Parbat,Parbat-1,63203,125457,Master's Degree,28.2167,83.6833
2812,339915,Padam Giri,Nepal Communist Party (Ekikrit Marxbadi Leninbadi),2598.0,15075,M,False,Bele Giri,स्नातकोत्तर,त्रि.वि.,Parbat,Junu Kumari Giri,"गत २ कार्यकाल प्रतिनिधि सभा सदस्य, २ पटक संघीय सरकारको मन्त्री",Gandaki,Parbat,Parbat-1,63203,125457,Master's Degree,28.2167,83.6833
2813,340410,Manhari Sharma,Nepali Communist Party,2557.0,4557,M,False,Tejraj Padhya,स्नातकोत्तर,त्रिभुवन विश्वविद्यालय,Parbat,Januka Parajuli,"(क) नेपाल सरकारको प्रधानमन्त्रीको पुर्व प्रेस विज्ञ सल्लाहकार,
(ख) नेपा प्रज्ञा प्रतिष्ठान, दर्शन विभाग सदस्य, 
(ग) विभिन्न सञ्चार माध्यममा लेखन एवं सम्पादन, 
(घ) लेखक एवं अनुसन्धाता",Gandaki,Parbat,Parbat-1,63203,125457,Master's Degree,28.2167,83.6833
2814,342048,Durga Bahadur Malla,Rastriya Prajatantra Party,2604.0,525,M,False,Dhan Bahadur Malla,साक्षर,,Parbat,"Hira, Bimala Malla",,Gandaki,Parbat,Parbat-1,63203,125457,Literate / Non-Formal,28.2167,83.6833
2815,341616,Yam Bahadur Chochangi Pun,Ujyalo Nepal Party,2566.0,122,M,False,Hari Bahadur Chochangi Pun,10,जननेत्र मा.वि.,Parbat,Harikala Chochangi Pun (Pariyar),"(क) लामो समय राजनैतिक क्षेत्रमा कृयाशिल,
(ख) माटो जोगाऔ अभियान्त २५०० कि.मि. ७९ दिनमा पुरा गरेको,
(ग) विभिन्न संघ संस्थाहरुमा काम गरेको
(घ) प्रविधि आविष्कार गरेको (WARMET) उर्जा उत्पादको लागि",Gandaki,Parbat,Parbat-1,63203,125457,Secondary Education (Grade 9-10 / SLC / SEE),28.2167,83.6833
2816,342301,Krishna Bahadur BK,Nepal Communist Party (Maoist),2526.0,118,M,False,नन्दलाल  वि क,१० पास,महेन्द्र शिखर माध्यामिक विद्यालय,Parvat Modi Rural Municipality,सान्ती  वि क,,Gandaki,Parbat,Parbat-1,63203,125457,Secondary Education (Grade 9-10 / SLC / SEE),28.2167,83.6833
2817,340697,Vira Vahadura Gurungg,National Republic Nepal,2504.0,98,M,False,गोरख बहादुर गुरुङ्ग,साक्षरता,महेन्द्र शिखर मा.वि.,"Paundurkhet, Parvat Modi Rural Municipality",माया  गुरुङ्ग,कृषि,Gandaki,Parbat,Parbat-1,63203,125457,Literate / Non-Formal,28.2167,83.6833
2818,339420,Bhimlal Neupane,Rastriya Janamorcha,2522.0,87,M,False,Laxmipati Neupane,आई.एड.,त्रि.वि.वि. (बुटवल बहुमुखी क्याम्पस),Parbat,Churikala Neupane,,Gandaki,Parbat,Parbat-1,63203,125457,Higher Secondary / Intermediate (10+2 / PCL),28.2167,83.6833
2819,339547,Lal Kumari Thapa Rana,Mongol National Organization,2511.0,41,F,False,Durga Bahadur Thapa Magar,+2 पास,"नवोदिन कलेज (सामाखुशी, काठमाण्डौं)",Parbat,Bal Kisan Rana,"राजनितीक, जागिर र व्यवसाय",Gandaki,Parbat,Parbat-1,63203,125457,Higher Secondary / Intermediate (10+2 / PCL),28.2167,83.6833
2820,342223,Maya Paija Pun Fakami Magar,Rastriya Janamukti Party,2605.0,29,F,False,टेक बहादुर पाइजा पुन,SLC,नारायण मा.वि.,Parbat Kushma Municipality Old Outpost,चेमबहादुर फकामी मगर,,Gandaki,Parbat,Parbat-1,63203,125457,Secondary Education (Grade 9-10 / SLC / SEE),28.2167,83.6833
2821,339668,Mina Paudel (Sharma),Swatantra,,8,F,False,Shalikram Padhya,SLC,नारायण मा.वि. कुश्मा,Parbat,Raju Paudel,,Gandaki,Parbat,Parbat-1,63203,125457,Secondary Education (Grade 9-10 / SLC / SEE),28.2167,83.6833
2822,339754,Sita Devi Sharma,Swatantra,,8,F,False,Muktiram Sharma,स्नातक पास,TU,Parbat,Kishor Sapkota,"कम्प्युटर सम्बन्धी जानकारी, विभिन्न सामाजिक संघ संस्थामा काम गरेको अनुभव",Gandaki,Parbat,Parbat-1,63203,125457,Bachelor's Degree,28.2167,83.6833
2823,339486,Ailina Suwal,Nepal Majdur Kisan Party,2578.0,7,F,False,बुद्धी कुमार गोसाई,साक्षर,,Bhaktapur is called Bhaktapur Municipality,अर्जुन  सुवाल,"सिलाई बुनाई, उपभोक्ता समितिमा बसेर विकास निर्माणका काम गरेको।",Gandaki,Parbat,Parbat-1,63203,125457,Literate / Non-Formal,28.2167,83.6833
2824,341964,Pavitra Malla,Aam Janata Party (Ekal Chunab Chinha),2581.0,5,F,False,Dev Bahadur Malla,कक्षा ५ पास,कालिका उच्च बहुमुखी क्याम्पस पोखरा,Parbat,,सामाजिक संस्था (गोरेटो नेपाल) १२ वर्ष सेवा प्राप्त,Gandaki,Parbat,Parbat-1,63203,125457,Basic Education (Up to Grade 8),28.2167,83.6833
2825,342363,Ganga Lal Rimal,Swatantra,,5,M,False,Khadananda Rimal (Padhya),+2,HSEB,Parbat,Bhawani Sharma Rimal,"(क) १८ वर्ष सरकारी सेवा,
(ख) सामाजिक व्यक्ति",Gandaki,Parbat,Parbat-1,63203,125457,Higher Secondary / Intermediate (10+2 / PCL),28.2167,83.6833
2826,340012,Sabitri Sharma,Swatantra,,3,F,False,Motilal Ghimire,10+2,भवानी विद्या पिठ मा.वि.,Parbat,Pradip Timilsina,व्यापार/व्यवसाय,Gandaki,Parbat,Parbat-1,63203,125457,Higher Secondary / Intermediate (10+2 / PCL),28.2167,83.6833
2827,340050,Pushpa Kamala Dahala Prachand,Nepali Communist Party,2557.0,10240,M,True,मुक्तीराम  दाहाल,वि.एस्सी. (एजी),त्रि.वि.,Chitwan Bharatpur Municipal Corporation Bharatpur,सिता  दाहाल,"प्रधानमन्त्री/ सरकार प्रमुख
प्रमुख प्रतिपक्षदलको नेता
शिक्षण
संयोजक नेपाली कम्युनिष्ट पार्टी",Lumbini,Rukum East,Rukum East-1,18246,106650,Bachelor's Degree,28.6167,82.8333
2828,341054,Lilamani Gautam,Nepal Communist Party (Ekikrit Marxbadi Leninbadi),2598.0,3462,M,False,शंकर प्रसाद शर्मा,स्नातकोत्तर,त्रि.वि.,Rukum (eastern part) Sisne Rural Municipality,प्रमिला  पौडेल गौतम,"सामाजिक तथा सामुदायिक विकास 
ग्रामिण विकास र जनस्वाथ्य
मानव अधिकार र न्यायको क्षेत्र",Lumbini,Rukum East,Rukum East-1,18246,106650,Master's Degree,28.6167,82.8333
2829,340912,Kusuma Devi Thapa,Nepali Congress,2583.0,3081,F,False,भक्त बहादुर थापा,स्नातकोत्तर,त्रि.वि.,Rukum (Eastern part) Putha Uttarganga Rural Municipality,रास  बुढा,,Lumbini,Rukum East,Rukum East-1,18246,106650,Master's Degree,28.6167,82.8333
2830,341476,Lakhana Kumara Thapa,Rastriya Swatantra Party,2528.0,819,M,False,तेजवीर  सुनार,आधारभुत तह उत्तिर्ण,रुक्मिणी मा.वि. रुकुमकोट रुकुम पूर्व,Rukum (Eastern part) Bahunthana of Sisne Rural Municipality,कविता  सुनार,नेपाल प्रहरी (हवल्दार),Lumbini,Rukum East,Rukum East-1,18246,106650,Basic Education (Up to Grade 8),28.6167,82.8333
2831,340857,Sandipa Pun,Pragatishil Loktantrik Party,2516.0,203,M,False,सूर्य प्रकाश पुन,स्नातक,पूर्वाञ्चल विश्वविद्यालय,Rukum (Eastern part) Bhume Rural Municipality,,"सामाजिक तथा सामुदायिक विकास 
ग्रामिण विकास र जनस्वाथ्य
बायोटेक्निकल/उत्पादन",Lumbini,Rukum East,Rukum East-1,18246,106650,Bachelor's Degree,28.6167,82.8333
2832,341576,Juddha Bahadura Budha Magar,Nepal Communist Party (Maoist),2526.0,191,M,False,दिल बहादुर बुढा मगर,SLC पास (O लेभल र A लेभल),दरबार हाईस्कुल काठमाडौं।,Rukum (Eastern part) Putha Uttarganga Rural Municipality Upallosera,चामि  बुढा मगर,"राष्ट्रिय भलिबल प्रशिक्षक
रेफ्री
समाज सेवा
राजनिति अनुभव",Lumbini,Rukum East,Rukum East-1,18246,106650,Secondary Education (Grade 9-10 / SLC / SEE),28.6167,82.8333
2833,340680,Roshana Shah,Rastriya Prajatantra Party,2604.0,82,M,False,दिल बहादुर शाह,प्लस टु,खलंगा बहुमुखी क्याम्पस रुकुम पश्चिम,Rukum (Eastern part) Baunthana of Sisne Rural Municipality,,,Lumbini,Rukum East,Rukum East-1,18246,106650,Higher Secondary / Intermediate (10+2 / PCL),28.6167,82.8333
2834,339907,Jyoti Roka Magar,Mongol National Organization,2511.0,55,F,False,नर बहादुर पुन,साधारण लेखपढ,,Dang Ghorahi Sub-Metropolis Siddharth Tol,बिष्णु  रोका मगर,,Lumbini,Rukum East,Rukum East-1,18246,106650,Literate / Non-Formal,28.6167,82.8333
2835,339876,Dharma Kumara Budha,National Republic Nepal,2504.0,51,M,False,चंख बहादुर बुढा,वि.एड.,"सिस्ने शिक्षा क्याम्पस, रुकुमकोट",Rukum (Eastern part) Bhume Rural Municipality Serabang,धर्म कुमारी बुढा,,Lumbini,Rukum East,Rukum East-1,18246,106650,Bachelor's Degree,28.6167,82.8333
2836,339837,Chandra Prasada Shahi,Rastriya Janamorcha,2522.0,32,M,False,देवे  शाही,८ कक्षा,रुक्मिणी मा.वि. रुकुमकोट,Rukum (Eastern part) Sisne Rural Municipality Ala,तिक कुमारी शाही,,Lumbini,Rukum East,Rukum East-1,18246,106650,Basic Education (Up to Grade 8),28.6167,82.8333
2837,340135,Sira Bahadura Budha,Janata Samajbadi Party (Ekal Chunab Chinha),2531.0,30,M,False,राम बहादुर वुढा,साक्षर,,Rukum (eastern part) to Putha Uttarganga Rural Municipality,,,Lumbini,Rukum East,Rukum East-1,18246,106650,Literate / Non-Formal,28.6167,82.8333
2838,339842,Barshman Pun,Nepali Communist Party,2557.0,27460,M,True,इर्खराम पुन,स्नातक,,Rolpa Rolpa Municipality Madichour,ओनसरी  घर्ती,,Lumbini,Rolpa,Rolpa-1,65632,149596,Bachelor's Degree,28.35,82.6333
2839,340258,Sudan Kumar Oli,Nepali Congress,2583.0,12008,M,False,Dal Bahadur Oli,विद्यावारीधी,युनिभोर्सिटी अफ इन्टरनेशनल विजनेश एण्ड इकोनोमिक्स,Rolpa,,"लुम्बिनी प्रदेश योजना आयोग सदस्य।
युवा तथा खेलकुद पन्त्रालयकाो निति विज्ञ।
आर्थिक निति तथा योजनाा विभाग सदस्य र विज्ञ सदस्य।
नेपाली कांग्रेस निति प्रशिक्षण तथा अनुसन्धान विभाग सदस्य।",Lumbini,Rolpa,Rolpa-1,65632,149596,Doctorate / PhD,28.35,82.6333
2840,340366,Balram Thapa,Rastriya Swatantra Party,2528.0,10894,M,False,Belbahadur Thapa,स्नातकोत्तर (राजनीतिक शास्त्र),त्रिभुवन विश्वविद्यालय,Rolpa,Shanta Thapa,,Lumbini,Rolpa,Rolpa-1,65632,149596,Master's Degree,28.35,82.6333
2841,340139,Gokul Prasad Gharti,Nepal Communist Party (Ekikrit Marxbadi Leninbadi),2598.0,9933,M,False,Hiramani Gharti,स्नातकोत्तर,"त्रिभुवन विश्वविद्यालय, केन्द्रिय क्याम्पस काठमाण्डौं",Rolpa,Chhalisara Padhe Gharti,"२०४६ सालमा अनुरास्वव्यु सदस्य, २०६३ महासचिव अनेरास्वव्यु, पार्टी 
पोलिटव्यूरो सदस्य नेकपा (एमाले)
संविधान सभा सदस्य २०७० नेपाल सरकार
उपाध्यक्ष आ.ज.उ.रा. प्रतिष्ठान
विभिन्न विषयमाा विभिन्न संस्थाहरूसंगकाो सहकार्यमा अध्ययन/अनुसन्धान।",Lumbini,Rolpa,Rolpa-1,65632,149596,Master's Degree,28.35,82.6333
2842,340542,Chudamani Oli,Nepal Communist Party (Maoist),2526.0,3714,M,False,Khal Bahadur Oli,आइकम (I.com),महेन्द्र बहुमुखी क्याम्पस नेपालगन्ज बाँके,Rolpa,Paranta K.C. (Woli),,Lumbini,Rolpa,Rolpa-1,65632,149596,Higher Secondary / Intermediate (10+2 / PCL),28.35,82.6333
2843,339371,Ammar Bahadur Thapa Chhetri,Rastriya Prajatantra Party,2604.0,846,M,False,Jasveer Thapa Chhetri,६ कक्षा पास,जन ज्योति मा.वि. गजुल रोल्पा,Rolpa,Ammisara Thapa,राजनैतिक अनुभव -- ४६ वर्ष,Lumbini,Rolpa,Rolpa-1,65632,149596,Basic Education (Up to Grade 8),28.35,82.6333
2844,339920,Mekh Bahadur Bista,Rastriya Janamorcha,2522.0,318,M,False,नैने  विष्,सात पास,श्री चन्द्रप्रभा मा.वि.,Rolpa Sunil Smriti Rural Municipality Daibang,यानु  विष्ट,राजनैतिक अनुभव ३३ वर्ष,Lumbini,Rolpa,Rolpa-1,65632,149596,Basic Education (Up to Grade 8),28.35,82.6333
2845,340633,Man Bahadur Ghartimagar,National Republic Nepal,2504.0,279,M,False,Dhanraj Gharti,+2,बालकल्याण उमावि लिवाङ रोल्पा,Rolpa,- - -,समाजसेवामा निरन्तर संघर्ष,Lumbini,Rolpa,Rolpa-1,65632,149596,Higher Secondary / Intermediate (10+2 / PCL),28.35,82.6333
2846,339728,Kumar Gharti Magar,Mongol National Organization,2511.0,118,M,False,Tirthaman Gharti,10,मा.वि. थवाङ रोल्पा,Rolpa,,"क) थवाङी समाज सेवा समिति घोराही दाङ्ग अध्यक्ष दुई कार्यकाल, सदस्य एक कार्यकाल, कोषाध्यक्ष  एक कार्यकाल।
ख) लखन पार्क व्यवस्थापन समिति घोराही दाङकाो सदस्य",Lumbini,Rolpa,Rolpa-1,65632,149596,Secondary Education (Grade 9-10 / SLC / SEE),28.35,82.6333
2847,341540,Dil Bahadur Kami,Aam Janata Party (Ekal Chunab Chinha),2581.0,62,M,False,Jage Kami,१०,सूर्योदय मा.वि. रुन्टीगढी,Rolpa,Keshari Vishwakarma,,Lumbini,Rolpa,Rolpa-1,65632,149596,Secondary Education (Grade 9-10 / SLC / SEE),28.35,82.6333
2848,340722,Sushant Vaidik,Rastriya Swatantra Party,2528.0,27469,M,True,Padam Prasad Vaidika,स्नातकोत्तर,,Pyuthan,,,Lumbini,Pyuthan,Pyuthan-1,81146,165395,Master's Degree,28.1,82.85
2849,340321,Dr. Govind Raj Pokharel,Nepali Congress,2583.0,18338,M,False,विष्णु प्रसाद पोखरेल,पि.एच.डी.,,Pyuthan Airavati Rural Municipality Ghuiwang,लोकमाया  पोखरेल,,Lumbini,Pyuthan,Pyuthan-1,81146,165395,Doctorate / PhD,28.1,82.85
2850,340629,Surya Bahadur Thapa Chhetri,Nepal Communist Party (Ekikrit Marxbadi Leninbadi),2598.0,16710,M,False,Khet Bahadur Thapa Chhetri,एम.फिल.पिएचडी (शोधार्थी),,Pyuthan,Suvarna Oli,प्रतिनिधि सभाको पुर्व सदस्य लगायत अन्य....,Lumbini,Pyuthan,Pyuthan-1,81146,165395,Doctorate / PhD,28.1,82.85
